date_prediction,action_rl,trade_return,cumulative_return,y_true,y_pred_lgbm
2023-04-25 00:00:00,2,0.024032169050851825,1.3202945253268643,,
2023-04-26 00:00:00,2,0.027583925804180797,1.3567134315531466,,
2023-04-27 00:00:00,2,-0.0038134666131865867,1.3515396501782568,,
2023-04-28 00:00:00,2,-0.018882445973490165,1.326019275752736,,
2023-05-01 00:00:00,2,-0.025588644436056244,1.2920882399901426,,
2023-05-02 00:00:00,2,0.0040465099740425985,1.2973166879406057,,
2023-05-03 00:00:00,2,0.011579812305200757,1.3123393716873626,,
2023-05-04 00:00:00,2,0.014269099332199442,1.3310652725395258,,
2023-05-05 00:00:00,2,0.00033608624206708977,1.3315126252649196,,
2023-05-08 00:00:00,2,-0.0018124171816204851,1.329099368905345,,
2023-05-09 00:00:00,2,0.001192025661268412,1.3306836894594556,,
2023-05-10 00:00:00,2,-0.0003287747405647491,1.33024619427468,,
2023-05-11 00:00:00,2,-0.00501624798599446,1.3235733494817727,,
2023-05-12 00:00:00,2,0.008411558638313752,1.334706664323048,,
2023-05-15 00:00:00,2,0.014933714047323954,1.3546387919851062,,
2023-05-16 00:00:00,2,0.019971308322665533,1.3816927009656839,,
2023-05-17 00:00:00,2,0.008141797483926863,1.3929421631219663,,
2023-05-18 00:00:00,2,-0.012498595539269885,1.375532342415509,,
2023-05-19 00:00:00,2,-0.018306324565311716,1.3503514009051674,,
2023-05-22 00:00:00,2,-0.009862568080660515,1.3370334682809248,,
2023-05-23 00:00:00,2,0.014441915500177382,1.356342792650747,,
2023-05-24 00:00:00,2,0.021920946481803774,1.3860751104194242,,
2023-05-25 00:00:00,2,0.0130659067039873,1.4041854384968833,,
2023-05-26 00:00:00,2,-0.006092122364463339,1.3956309689831627,,
2023-05-30 00:00:00,2,0.018273625449253185,1.4211342065757395,,
2023-05-31 00:00:00,2,0.022479373367170187,1.4530804130102128,,
2023-06-01 00:00:00,2,0.014885046229175991,1.4747095821325802,,
2023-06-02 00:00:00,2,-0.0034677286759143993,1.4695956894259734,,
2023-06-05 00:00:00,2,0.004712476872908793,1.4765211251249197,,
2023-06-06 00:00:00,2,0.003503802720177356,1.4816945638595316,,
2023-06-07 00:00:00,2,0.01673340861277173,1.5064883644359157,,
2023-06-08 00:00:00,2,0.01748505140284211,1.5328293909258612,,
2023-06-09 00:00:00,2,0.017151054654866816,1.559119031586217,,
2023-06-12 00:00:00,2,0.020030206628780654,1.5903485079477533,,
2023-06-13 00:00:00,0,-0.009288163749204827,1.575577090587631,,
2023-06-14 00:00:00,0,-0.008461804404747973,1.5622448654224765,,
2023-06-15 00:00:00,0,0.008389341712157385,1.575351071436569,,
2023-06-16 00:00:00,0,0.009955552307426552,1.5910345614308163,,
2023-06-20 00:00:00,2,-0.009200854732235302,1.5763956835571258,,
2023-06-21 00:00:00,2,-0.008445427339629991,1.5630823483531378,,
2023-06-22 00:00:00,2,-0.0007941733727162501,1.5618409899727128,,
2023-06-23 00:00:00,2,0.006561090037707543,1.572088369332506,,
2023-06-26 00:00:00,2,0.015620912843075846,1.5966458247314623,,
2023-06-27 00:00:00,2,0.016437410839586643,1.622890548117884,,
2023-06-28 00:00:00,2,0.01798777729422838,1.6520827418703365,,
2023-06-29 00:00:00,2,0.013454045348525847,1.674309937998977,,
2023-06-30 00:00:00,2,-0.0007999448783010756,1.6729705823393861,,
2023-07-03 00:00:00,0,0.00987523572478742,1.6894915612006223,,
2023-07-05 00:00:00,0,0.008385776922961207,1.703659260546076,,
2023-07-06 00:00:00,2,0.006272097555533321,1.7143447776296088,,
2023-07-07 00:00:00,2,0.016642598276177843,1.7428759290705618,,
2023-07-10 00:00:00,2,0.022793871184314602,1.7826028184880387,,
2023-07-11 00:00:00,2,0.014903420782515385,1.8091696983800638,,
2023-07-12 00:00:00,2,0.011321124701167728,1.8296515341409985,,
2023-07-13 00:00:00,2,0.009964421827082414,1.847882953823748,,
2023-07-14 00:00:00,2,0.013383945118184479,1.8726149178625537,,
2023-07-17 00:00:00,2,0.002670934980546654,1.8776165505517664,,
2023-07-18 00:00:00,2,-0.004092254367456464,1.8699328660223624,,
2023-07-19 00:00:00,2,-0.002426797439093448,1.8653949177318228,,
2023-07-20 00:00:00,2,0.007186499923444782,1.8788005781652968,,
2023-07-21 00:00:00,2,0.006703676818194735,1.8913954500471544,,
2023-07-24 00:00:00,2,-0.003782951001956174,1.8842403937343033,,
2023-07-25 00:00:00,2,0.0032337490985292314,1.890333554408954,,
2023-07-26 00:00:00,2,0.004863406347511907,1.8995270146163812,,
2023-07-27 00:00:00,2,0.008665697581821953,1.915987741273548,,
2023-07-28 00:00:00,2,-0.015023218835244465,1.8872034381507496,,
2023-07-31 00:00:00,2,-0.01897375984099066,1.8513960933441853,,
2023-08-01 00:00:00,2,-0.02156565839228101,1.8114695176463211,,
2023-08-02 00:00:00,2,0.0011188495863491263,1.813496279566824,,
2023-08-03 00:00:00,2,-0.0005575999924510874,1.8124850740550273,,
2023-08-04 00:00:00,2,-0.002304545685014892,1.8083081193984598,,
2023-08-07 00:00:00,2,-0.010979422970001939,1.7884539396954953,,
2023-08-08 00:00:00,2,-0.007852210536825279,1.7744106228255916,,
2023-08-09 00:00:00,2,0.004926518081677663,1.783152288843263,,
2023-08-10 00:00:00,2,-0.0069302735396787035,1.770794555718675,,
2023-08-11 00:00:00,2,-0.013377925689760668,1.7471049977404378,,
2023-08-14 00:00:00,2,-0.026585253835612103,1.700657767898042,,
2023-08-15 00:00:00,2,-0.015356479123556992,1.6745416523890007,,
2023-08-16 00:00:00,2,-0.0010353580482985272,1.6728079022119886,,
2023-08-17 00:00:00,2,0.003933301134004067,1.6793875594307301,,
2023-08-18 00:00:00,2,0.01517258703213238,1.7048682133368733,,
2023-08-21 00:00:00,2,-0.005332088003090538,1.6957777059896895,,
2023-08-22 00:00:00,2,0.004139019967499479,1.7027965637752214,,
2023-08-23 00:00:00,2,-0.0006085890640210599,1.7017602604082551,,
2023-08-24 00:00:00,2,0.027721944422222675,1.7489363637672402,,
2023-08-25 00:00:00,2,0.024776972886969523,1.7922697126333362,,
